,date,price,simul1,simul2,simul3
2212,2023-11-24 01:00:00+01:00,49.27,3.0,2.0,3.0
2213,2023-11-24 01:15:00+01:00,29.92,3.0,2.0,3.0
2214,2023-11-24 01:30:00+01:00,3.67,3.0,2.0,3.0
2215,2023-11-24 01:45:00+01:00,-6.44,3.0,2.0,3.0
2216,2023-11-24 02:00:00+01:00,29.97,3.0,2.0,3.0
2217,2023-11-24 02:15:00+01:00,19.93,3.0,2.0,3.0
2218,2023-11-24 02:30:00+01:00,9.9,3.0,2.0,3.0
2219,2023-11-24 02:45:00+01:00,-5.0,3.0,2.0,3.0
2220,2023-11-24 03:00:00+01:00,8.9,3.0,2.0,3.0
2221,2023-11-24 03:15:00+01:00,0.0,3.0,2.0,3.0
2222,2023-11-24 03:30:00+01:00,14.92,3.0,2.0,3.0
2223,2023-11-24 03:45:00+01:00,19.96,3.0,2.0,3.0
2224,2023-11-24 04:00:00+01:00,9.71,3.0,2.0,3.0
2225,2023-11-24 04:15:00+01:00,26.76,3.0,2.0,3.0
2226,2023-11-24 04:30:00+01:00,-6.56,3.0,2.0,3.0
2227,2023-11-24 04:45:00+01:00,23.29,3.0,2.0,3.0
2228,2023-11-24 05:00:00+01:00,-30.82,3.0,2.0,3.0
2229,2023-11-24 05:15:00+01:00,5.0,3.0,2.0,3.0
2230,2023-11-24 05:30:00+01:00,51.72,3.3,2.3,3.0
2231,2023-11-24 05:45:00+01:00,95.0,3.5999999999999996,2.5999999999999996,5.0
2232,2023-11-24 06:00:00+01:00,14.94,3.8999999999999995,2.8999999999999995,3.0
2233,2023-11-24 06:15:00+01:00,75.28,4.199999999999999,3.1999999999999993,5.0
2234,2023-11-24 06:30:00+01:00,95.0,4.499999999999999,3.499999999999999,7.0
2235,2023-11-24 06:45:00+01:00,127.7,4.799999999999999,3.799999999999999,9.0
2236,2023-11-24 07:00:00+01:00,84.9,5.099999999999999,4.099999999999999,8.0
2237,2023-11-24 07:15:00+01:00,99.27,5.399999999999999,4.399999999999999,10.0
2238,2023-11-24 07:30:00+01:00,101.27,5.699999999999998,4.699999999999998,10.0
2239,2023-11-24 07:45:00+01:00,106.0,5.999999999999998,4.999999999999998,10.0
2240,2023-11-24 08:00:00+01:00,122.0,6.299999999999998,5.299999999999998,10.0
2241,2023-11-24 08:15:00+01:00,110.0,6.599999999999998,5.599999999999998,10.0
2242,2023-11-24 08:30:00+01:00,104.8,6.899999999999998,5.899999999999998,10.0
2243,2023-11-24 08:45:00+01:00,90.0,6.499999999999997,6.1999999999999975,10.0
2244,2023-11-24 09:00:00+01:00,109.08,6.300000000000002,6.1000000000000005,10.0
2245,2023-11-24 09:15:00+01:00,99.27,5.900000000000001,5.7,9.0
2246,2023-11-24 09:30:00+01:00,95.0,5.500000000000001,5.3,7.0
2247,2023-11-24 09:45:00+01:00,75.04,5.1000000000000005,4.8999999999999995,5.0
2248,2023-11-24 10:00:00+01:00,98.0,4.7,4.499999999999999,7.0
2249,2023-11-24 10:15:00+01:00,85.09,4.3,4.099999999999999,5.0
2250,2023-11-24 10:30:00+01:00,80.79,3.9,3.699999999999999,3.0
2251,2023-11-24 10:45:00+01:00,74.27,3.5,3.299999999999999,3.0
2252,2023-11-24 11:00:00+01:00,94.47,3.8,3.5999999999999988,5.0
2253,2023-11-24 11:15:00+01:00,92.0,3.4,3.199999999999999,5.0
2254,2023-11-24 11:30:00+01:00,74.27,3.0,2.799999999999999,3.0
2255,2023-11-24 11:45:00+01:00,66.27,3.3,3.0999999999999988,3.0
2256,2023-11-24 12:00:00+01:00,95.0,3.5999999999999996,3.3999999999999986,5.0
2257,2023-11-24 12:15:00+01:00,75.28,3.8999999999999995,3.6999999999999984,3.0
2258,2023-11-24 12:30:00+01:00,79.9,4.199999999999999,3.9999999999999982,3.0
2259,2023-11-24 12:45:00+01:00,75.28,4.499999999999999,4.299999999999998,3.0
2260,2023-11-24 13:00:00+01:00,91.57,4.799999999999999,4.599999999999998,5.0
2261,2023-11-24 13:15:00+01:00,94.97,5.099999999999999,4.899999999999998,5.0
2262,2023-11-24 13:30:00+01:00,80.0,5.399999999999999,5.1999999999999975,3.0
2263,2023-11-24 13:45:00+01:00,74.27,5.699999999999998,5.499999999999997,3.0
2264,2023-11-24 14:00:00+01:00,74.27,5.999999999999998,5.799999999999997,3.0
2265,2023-11-24 14:15:00+01:00,80.0,6.299999999999998,6.099999999999997,3.0
2266,2023-11-24 14:30:00+01:00,95.0,6.599999999999998,6.399999999999997,5.0
2267,2023-11-24 14:45:00+01:00,98.28,6.899999999999998,6.699999999999997,6.0
2268,2023-11-24 15:00:00+01:00,74.27,7.1999999999999975,6.9999999999999964,4.0
2269,2023-11-24 15:15:00+01:00,91.94,7.499999999999997,7.299999999999996,6.0
2270,2023-11-24 15:30:00+01:00,95.0,7.799999999999997,7.599999999999996,8.0
2271,2023-11-24 15:45:00+01:00,104.9,8.099999999999998,7.899999999999996,10.0
2272,2023-11-24 16:00:00+01:00,74.99,8.399999999999999,8.199999999999996,8.0
2273,2023-11-24 16:15:00+01:00,99.27,8.7,8.499999999999996,10.0
2274,2023-11-24 16:30:00+01:00,105.98,9.0,8.799999999999997,10.0
2275,2023-11-24 16:45:00+01:00,129.93,9.3,9.099999999999998,10.0
2276,2023-11-24 17:00:00+01:00,100.0,9.600000000000001,9.399999999999999,10.0
2277,2023-11-24 17:15:00+01:00,119.93,9.900000000000002,9.7,10.0
2278,2023-11-24 17:30:00+01:00,108.54,10.0,10.0,10.0
2279,2023-11-24 17:45:00+01:00,119.92,10.0,10.0,10.0
2280,2023-11-24 18:00:00+01:00,120.0,10.0,10.0,10.0
2281,2023-11-24 18:15:00+01:00,110.0,10.0,10.0,10.0
2282,2023-11-24 18:30:00+01:00,104.9,9.800000000000004,9.6,10.0
2283,2023-11-24 18:45:00+01:00,91.1,9.400000000000004,9.2,10.0
2284,2023-11-24 19:00:00+01:00,130.23,9.000000000000004,8.799999999999999,10.0
2285,2023-11-24 19:15:00+01:00,109.9,8.600000000000003,8.399999999999999,10.0
2286,2023-11-24 19:30:00+01:00,94.99,8.200000000000003,7.999999999999998,10.0
2287,2023-11-24 19:45:00+01:00,73.72,7.800000000000003,7.599999999999998,8.0
2288,2023-11-24 20:00:00+01:00,129.98,7.400000000000003,7.1999999999999975,10.0
2289,2023-11-24 20:15:00+01:00,98.0,7.000000000000003,6.799999999999997,8.0
2290,2023-11-24 20:30:00+01:00,75.28,6.600000000000002,6.399999999999997,6.0
2291,2023-11-24 20:45:00+01:00,64.9,6.200000000000002,5.9999999999999964,4.0
2292,2023-11-24 21:00:00+01:00,104.9,5.800000000000002,5.599999999999996,6.0
2293,2023-11-24 21:15:00+01:00,86.0,5.400000000000001,5.199999999999996,4.0
2294,2023-11-24 21:30:00+01:00,74.27,5.000000000000001,4.799999999999995,3.0
2295,2023-11-24 21:45:00+01:00,57.71,4.6000000000000005,4.399999999999995,3.0
2296,2023-11-24 22:00:00+01:00,95.0,4.2,3.999999999999995,5.0
2297,2023-11-24 22:15:00+01:00,87.29,3.8,3.599999999999995,3.0
2298,2023-11-24 22:30:00+01:00,70.0,3.4,3.1999999999999953,3.0
2299,2023-11-24 22:45:00+01:00,55.29,3.0,2.7999999999999954,3.0
2300,2023-11-24 23:00:00+01:00,95.0,3.3,2.4,5.0
2301,2023-11-24 23:15:00+01:00,75.28,3.0,2.0,3.0
2302,2023-11-24 23:30:00+01:00,54.9,3.0,2.0,3.0
2303,2023-11-24 23:45:00+01:00,40.98,3.0,2.0,3.0
2304,2023-11-25 00:00:00+01:00,87.27,3.0,2.0,3.0
2305,2023-11-25 00:15:00+01:00,85.0,3.0,2.0,3.0
2306,2023-11-25 00:30:00+01:00,61.32,3.0,2.0,3.0
2307,2023-11-25 00:45:00+01:00,43.06,3.0,2.0,3.0
2308,2023-11-25 01:00:00+01:00,88.28,3.0,2.0,3.0
2309,2023-11-25 01:15:00+01:00,69.99,3.0,2.0,3.0
2310,2023-11-25 01:30:00+01:00,56.37,3.0,2.0,3.0
2311,2023-11-25 01:45:00+01:00,42.19,3.0,2.0,3.0
2312,2023-11-25 02:00:00+01:00,85.0,3.0,2.0,3.0
2313,2023-11-25 02:15:00+01:00,62.27,3.0,2.0,3.0
2314,2023-11-25 02:30:00+01:00,54.74,3.0,2.0,3.0
2315,2023-11-25 02:45:00+01:00,45.95,3.0,2.0,3.0
2316,2023-11-25 03:00:00+01:00,66.98,3.0,2.0,3.0
2317,2023-11-25 03:15:00+01:00,62.27,3.0,2.0,3.0
2318,2023-11-25 03:30:00+01:00,62.27,3.0,2.0,3.0
2319,2023-11-25 03:45:00+01:00,62.27,3.0,2.0,3.0
2320,2023-11-25 04:00:00+01:00,47.69,3.0,2.0,3.0
2321,2023-11-25 04:15:00+01:00,54.19,3.0,2.0,3.0
2322,2023-11-25 04:30:00+01:00,64.93,3.0,2.0,3.0
2323,2023-11-25 04:45:00+01:00,88.28,3.0,2.0,3.0
2324,2023-11-25 05:00:00+01:00,44.0,3.0,2.0,3.0
2325,2023-11-25 05:15:00+01:00,59.93,3.0,2.0,3.0
2326,2023-11-25 05:30:00+01:00,84.12,3.3,2.3,3.0
2327,2023-11-25 05:45:00+01:00,88.28,3.5999999999999996,2.5999999999999996,3.0
2328,2023-11-25 06:00:00+01:00,57.43,3.8999999999999995,2.8999999999999995,3.0
2329,2023-11-25 06:15:00+01:00,80.03,4.199999999999999,3.1999999999999993,3.0
2330,2023-11-25 06:30:00+01:00,87.27,4.499999999999999,3.499999999999999,3.0
2331,2023-11-25 06:45:00+01:00,88.0,4.799999999999999,3.799999999999999,3.0
2332,2023-11-25 07:00:00+01:00,87.27,5.099999999999999,4.099999999999999,3.0
2333,2023-11-25 07:15:00+01:00,87.27,5.399999999999999,4.399999999999999,5.0
2334,2023-11-25 07:30:00+01:00,89.38,5.699999999999998,4.699999999999998,7.0
2335,2023-11-25 07:45:00+01:00,95.0,5.999999999999998,4.999999999999998,9.0
2336,2023-11-25 08:00:00+01:00,89.97,6.299999999999998,5.299999999999998,8.0
2337,2023-11-25 08:15:00+01:00,92.47,6.599999999999998,5.599999999999998,10.0
2338,2023-11-25 08:30:00+01:00,108.0,6.899999999999998,5.899999999999998,10.0
2339,2023-11-25 08:45:00+01:00,103.37,7.1999999999999975,6.1999999999999975,10.0
2340,2023-11-25 09:00:00+01:00,110.0,7.499999999999997,6.499999999999997,10.0
2341,2023-11-25 09:15:00+01:00,95.0,7.799999999999997,6.799999999999997,10.0
2342,2023-11-25 09:30:00+01:00,87.27,8.099999999999998,7.099999999999997,8.0
2343,2023-11-25 09:45:00+01:00,85.0,8.399999999999999,7.399999999999997,8.0
2344,2023-11-25 10:00:00+01:00,109.9,8.7,7.699999999999997,10.0
2345,2023-11-25 10:15:00+01:00,89.83,8.299999999999999,7.299999999999996,8.0
2346,2023-11-25 10:30:00+01:00,87.27,7.899999999999999,6.899999999999996,6.0
2347,2023-11-25 10:45:00+01:00,82.0,7.499999999999998,6.499999999999996,4.0
2348,2023-11-25 11:00:00+01:00,95.0,7.399999999999999,6.799999999999995,6.0
2349,2023-11-25 11:15:00+01:00,88.28,6.999999999999998,6.399999999999995,4.0
2350,2023-11-25 11:30:00+01:00,87.41,6.599999999999998,5.999999999999995,3.0
2351,2023-11-25 11:45:00+01:00,85.29,6.1999999999999975,6.1999999999999975,3.0
2352,2023-11-25 12:00:00+01:00,95.0,6.499999999999997,6.499999999999997,5.0
2353,2023-11-25 12:15:00+01:00,88.28,6.099999999999997,6.099999999999997,3.0
2354,2023-11-25 12:30:00+01:00,84.96,6.399999999999997,6.399999999999997,3.0
2355,2023-11-25 12:45:00+01:00,83.4,6.699999999999997,6.699999999999997,3.0
2356,2023-11-25 13:00:00+01:00,92.56,6.9999999999999964,6.9999999999999964,5.0
2357,2023-11-25 13:15:00+01:00,88.28,7.299999999999996,7.299999999999996,3.0
2358,2023-11-25 13:30:00+01:00,83.17,7.599999999999996,7.599999999999996,3.0
2359,2023-11-25 13:45:00+01:00,87.4,7.899999999999996,7.899999999999996,3.0
2360,2023-11-25 14:00:00+01:00,88.28,8.199999999999996,8.199999999999996,4.0
2361,2023-11-25 14:15:00+01:00,88.28,8.499999999999996,8.499999999999996,6.0
2362,2023-11-25 14:30:00+01:00,90.78,8.799999999999997,8.799999999999997,8.0
2363,2023-11-25 14:45:00+01:00,98.22,9.099999999999998,9.099999999999998,10.0
2364,2023-11-25 15:00:00+01:00,84.0,9.399999999999999,9.399999999999999,8.0
2365,2023-11-25 15:15:00+01:00,95.0,9.7,9.7,10.0
2366,2023-11-25 15:30:00+01:00,112.27,10.0,10.0,10.0
2367,2023-11-25 15:45:00+01:00,122.79,10.0,10.0,10.0
2368,2023-11-25 16:00:00+01:00,82.43,9.7,9.7,8.0
2369,2023-11-25 16:15:00+01:00,104.09,10.0,10.0,10.0
2370,2023-11-25 16:30:00+01:00,124.91,10.0,10.0,10.0
2371,2023-11-25 16:45:00+01:00,139.98,10.0,10.0,10.0
2372,2023-11-25 17:00:00+01:00,112.27,10.0,10.0,10.0
2373,2023-11-25 17:15:00+01:00,118.84,10.0,10.0,10.0
2374,2023-11-25 17:30:00+01:00,134.96,10.0,10.0,10.0
2375,2023-11-25 17:45:00+01:00,140.0,10.0,10.0,10.0
2376,2023-11-25 18:00:00+01:00,149.93,10.0,10.0,10.0
2377,2023-11-25 18:15:00+01:00,146.0,10.0,10.0,10.0
2378,2023-11-25 18:30:00+01:00,121.41,10.0,10.0,10.0
2379,2023-11-25 18:45:00+01:00,107.46,10.0,10.0,10.0
2380,2023-11-25 19:00:00+01:00,148.23,10.0,10.0,10.0
2381,2023-11-25 19:15:00+01:00,139.8,10.0,10.0,10.0
2382,2023-11-25 19:30:00+01:00,114.95,10.0,10.0,10.0
2383,2023-11-25 19:45:00+01:00,104.96,10.0,10.0,10.0
2384,2023-11-25 20:00:00+01:00,149.92,10.0,10.0,10.0
2385,2023-11-25 20:15:00+01:00,126.73,10.0,10.0,10.0
2386,2023-11-25 20:30:00+01:00,109.97,10.0,10.0,10.0
2387,2023-11-25 20:45:00+01:00,87.27,9.7,9.7,8.0
2388,2023-11-25 21:00:00+01:00,129.97,10.0,10.0,10.0
2389,2023-11-25 21:15:00+01:00,117.48,10.0,10.0,10.0
2390,2023-11-25 21:30:00+01:00,107.43,10.0,10.0,10.0
2391,2023-11-25 21:45:00+01:00,92.22,10.0,10.0,10.0
2392,2023-11-25 22:00:00+01:00,124.0,10.0,10.0,10.0
2393,2023-11-25 22:15:00+01:00,124.0,10.0,10.0,10.0
2394,2023-11-25 22:30:00+01:00,103.34,10.0,10.0,10.0
2395,2023-11-25 22:45:00+01:00,88.28,9.7,9.7,8.0
2396,2023-11-25 23:00:00+01:00,133.73,10.0,10.0,10.0
2397,2023-11-25 23:15:00+01:00,100.08,10.0,10.0,10.0
2398,2023-11-25 23:30:00+01:00,88.28,9.6,9.6,8.0
2399,2023-11-25 23:45:00+01:00,87.27,9.7,9.7,8.0
2400,2023-11-26 00:00:00+01:00,124.55,10.0,10.0,10.0
2401,2023-11-26 00:15:00+01:00,103.25,10.0,10.0,10.0
2402,2023-11-26 00:30:00+01:00,89.5,9.6,9.6,8.0
2403,2023-11-26 00:45:00+01:00,80.05,9.7,9.7,8.0
2404,2023-11-26 01:00:00+01:00,109.99,10.0,10.0,10.0
2405,2023-11-26 01:15:00+01:00,103.25,9.6,9.6,10.0
2406,2023-11-26 01:30:00+01:00,89.14,9.2,9.2,8.0
2407,2023-11-26 01:45:00+01:00,75.03,8.799999999999999,8.799999999999999,6.0
2408,2023-11-26 02:00:00+01:00,104.26,8.399999999999999,8.399999999999999,8.0
2409,2023-11-26 02:15:00+01:00,97.44,7.999999999999998,7.999999999999998,6.0
2410,2023-11-26 02:30:00+01:00,80.06,7.599999999999998,7.599999999999998,4.0
2411,2023-11-26 02:45:00+01:00,78.23,7.1999999999999975,7.1999999999999975,3.0
2412,2023-11-26 03:00:00+01:00,99.97,6.999999999999998,6.999999999999998,5.0
2413,2023-11-26 03:15:00+01:00,92.43,6.599999999999998,6.599999999999998,5.0
2414,2023-11-26 03:30:00+01:00,78.25,6.1999999999999975,6.1999999999999975,3.0
2415,2023-11-26 03:45:00+01:00,78.25,5.799999999999997,5.799999999999997,3.0
2416,2023-11-26 04:00:00+01:00,80.09,6.099999999999997,6.099999999999997,3.0
2417,2023-11-26 04:15:00+01:00,87.93,6.399999999999997,6.399999999999997,3.0
2418,2023-11-26 04:30:00+01:00,89.94,6.699999999999997,6.699999999999997,3.0
2419,2023-11-26 04:45:00+01:00,89.99,6.9999999999999964,6.9999999999999964,3.0
2420,2023-11-26 05:00:00+01:00,78.25,7.299999999999996,7.299999999999996,3.0
2421,2023-11-26 05:15:00+01:00,81.85,7.599999999999996,7.599999999999996,4.0
2422,2023-11-26 05:30:00+01:00,87.46,7.899999999999996,7.899999999999996,6.0
2423,2023-11-26 05:45:00+01:00,104.26,8.199999999999996,8.199999999999996,8.0
2424,2023-11-26 06:00:00+01:00,77.4,8.499999999999996,8.499999999999996,6.0
2425,2023-11-26 06:15:00+01:00,84.91,8.799999999999997,8.799999999999997,8.0
2426,2023-11-26 06:30:00+01:00,104.26,9.099999999999998,9.099999999999998,10.0
2427,2023-11-26 06:45:00+01:00,109.09,9.399999999999999,9.399999999999999,10.0
2428,2023-11-26 07:00:00+01:00,96.22,9.7,9.7,10.0
2429,2023-11-26 07:15:00+01:00,103.25,10.0,10.0,10.0
2430,2023-11-26 07:30:00+01:00,104.26,10.0,10.0,10.0
2431,2023-11-26 07:45:00+01:00,104.26,10.0,10.0,10.0
2432,2023-11-26 08:00:00+01:00,104.26,10.0,10.0,10.0
2433,2023-11-26 08:15:00+01:00,104.26,10.0,10.0,10.0
2434,2023-11-26 08:30:00+01:00,104.26,10.0,10.0,10.0
2435,2023-11-26 08:45:00+01:00,114.78,10.0,10.0,10.0
2436,2023-11-26 09:00:00+01:00,107.56,10.0,10.0,10.0
2437,2023-11-26 09:15:00+01:00,104.26,10.0,10.0,10.0
2438,2023-11-26 09:30:00+01:00,104.26,10.0,10.0,10.0
2439,2023-11-26 09:45:00+01:00,113.47,10.0,10.0,10.0
2440,2023-11-26 10:00:00+01:00,119.02,10.0,10.0,10.0
2441,2023-11-26 10:15:00+01:00,103.25,10.0,10.0,10.0
2442,2023-11-26 10:30:00+01:00,103.25,10.0,10.0,10.0
2443,2023-11-26 10:45:00+01:00,103.25,10.0,10.0,10.0
2444,2023-11-26 11:00:00+01:00,108.72,10.0,10.0,10.0
2445,2023-11-26 11:15:00+01:00,107.52,10.0,10.0,10.0
2446,2023-11-26 11:30:00+01:00,104.93,10.0,10.0,10.0
2447,2023-11-26 11:45:00+01:00,104.26,10.0,10.0,10.0
2448,2023-11-26 12:00:00+01:00,124.65,10.0,10.0,10.0
2449,2023-11-26 12:15:00+01:00,104.26,10.0,10.0,10.0
2450,2023-11-26 12:30:00+01:00,100.61,10.0,10.0,10.0
2451,2023-11-26 12:45:00+01:00,99.9,10.0,10.0,10.0
2452,2023-11-26 13:00:00+01:00,110.18,10.0,10.0,10.0
2453,2023-11-26 13:15:00+01:00,104.26,10.0,10.0,10.0
2454,2023-11-26 13:30:00+01:00,104.26,10.0,10.0,10.0
2455,2023-11-26 13:45:00+01:00,104.26,10.0,10.0,10.0
2456,2023-11-26 14:00:00+01:00,103.25,10.0,10.0,10.0
2457,2023-11-26 14:15:00+01:00,103.25,10.0,10.0,10.0
2458,2023-11-26 14:30:00+01:00,104.26,10.0,10.0,10.0
2459,2023-11-26 14:45:00+01:00,115.84,10.0,10.0,10.0
2460,2023-11-26 15:00:00+01:00,103.25,10.0,10.0,10.0
2461,2023-11-26 15:15:00+01:00,104.26,10.0,10.0,10.0
2462,2023-11-26 15:30:00+01:00,115.98,10.0,10.0,10.0
2463,2023-11-26 15:45:00+01:00,132.68,10.0,10.0,10.0
2464,2023-11-26 16:00:00+01:00,95.28,10.0,10.0,10.0
2465,2023-11-26 16:15:00+01:00,110.0,10.0,10.0,10.0
2466,2023-11-26 16:30:00+01:00,139.92,10.0,10.0,10.0
2467,2023-11-26 16:45:00+01:00,162.71,10.0,10.0,10.0
2468,2023-11-26 17:00:00+01:00,127.42,10.0,10.0,10.0
2469,2023-11-26 17:15:00+01:00,139.95,10.0,10.0,10.0
2470,2023-11-26 17:30:00+01:00,149.92,10.0,10.0,10.0
2471,2023-11-26 17:45:00+01:00,154.9,10.0,10.0,10.0
2472,2023-11-26 18:00:00+01:00,158.3,10.0,10.0,10.0
2473,2023-11-26 18:15:00+01:00,149.93,10.0,10.0,10.0
2474,2023-11-26 18:30:00+01:00,142.4,10.0,10.0,10.0
2475,2023-11-26 18:45:00+01:00,132.49,10.0,10.0,10.0
2476,2023-11-26 19:00:00+01:00,153.21,10.0,10.0,10.0
2477,2023-11-26 19:15:00+01:00,149.95,10.0,10.0,10.0
2478,2023-11-26 19:30:00+01:00,132.75,10.0,10.0,10.0
2479,2023-11-26 19:45:00+01:00,127.49,10.0,10.0,10.0
2480,2023-11-26 20:00:00+01:00,153.24,10.0,10.0,10.0
2481,2023-11-26 20:15:00+01:00,137.44,10.0,10.0,10.0
2482,2023-11-26 20:30:00+01:00,124.9,10.0,10.0,10.0
2483,2023-11-26 20:45:00+01:00,103.25,10.0,10.0,10.0
2484,2023-11-26 21:00:00+01:00,134.99,10.0,10.0,10.0
2485,2023-11-26 21:15:00+01:00,129.94,10.0,10.0,10.0
2486,2023-11-26 21:30:00+01:00,117.05,10.0,10.0,10.0
2487,2023-11-26 21:45:00+01:00,105.05,10.0,10.0,10.0
2488,2023-11-26 22:00:00+01:00,132.41,10.0,10.0,10.0
2489,2023-11-26 22:15:00+01:00,127.47,10.0,10.0,10.0
2490,2023-11-26 22:30:00+01:00,109.75,10.0,10.0,10.0
2491,2023-11-26 22:45:00+01:00,104.26,10.0,10.0,10.0
2492,2023-11-26 23:00:00+01:00,129.98,10.0,10.0,10.0
2493,2023-11-26 23:15:00+01:00,114.22,10.0,10.0,10.0
2494,2023-11-26 23:30:00+01:00,104.26,10.0,10.0,10.0
2495,2023-11-26 23:45:00+01:00,92.55,10.0,10.0,10.0
2496,2023-11-27 00:00:00+01:00,120.0,10.0,10.0,10.0
2497,2023-11-27 00:15:00+01:00,114.3,10.0,10.0,10.0
2498,2023-11-27 00:30:00+01:00,97.51,10.0,10.0,10.0
2499,2023-11-27 00:45:00+01:00,77.59,9.7,9.7,8.0
2500,2023-11-27 01:00:00+01:00,115.0,10.0,10.0,10.0
2501,2023-11-27 01:15:00+01:00,97.98,10.0,10.0,10.0
2502,2023-11-27 01:30:00+01:00,92.52,10.0,10.0,10.0
2503,2023-11-27 01:45:00+01:00,79.48,9.7,9.7,8.0
2504,2023-11-27 02:00:00+01:00,102.61,10.0,10.0,10.0
2505,2023-11-27 02:15:00+01:00,95.07,10.0,10.0,10.0
2506,2023-11-27 02:30:00+01:00,90.05,10.0,10.0,10.0
2507,2023-11-27 02:45:00+01:00,87.56,9.7,9.7,8.0
2508,2023-11-27 03:00:00+01:00,95.0,10.0,10.0,10.0
2509,2023-11-27 03:15:00+01:00,90.03,10.0,10.0,9.0
2510,2023-11-27 03:30:00+01:00,90.03,9.699999999999998,9.699999999999998,7.0
2511,2023-11-27 03:45:00+01:00,90.05,9.299999999999997,9.299999999999997,5.0
2512,2023-11-27 04:00:00+01:00,72.42,8.899999999999997,8.899999999999997,3.0
2513,2023-11-27 04:15:00+01:00,85.01,9.199999999999998,9.199999999999998,5.0
2514,2023-11-27 04:30:00+01:00,97.6,9.499999999999998,9.499999999999998,7.0
2515,2023-11-27 04:45:00+01:00,124.9,9.799999999999999,9.799999999999999,8.0
2516,2023-11-27 05:00:00+01:00,44.3,9.399999999999999,9.399999999999999,6.0
2517,2023-11-27 05:15:00+01:00,87.59,9.7,9.7,8.0
2518,2023-11-27 05:30:00+01:00,128.33,10.0,10.0,10.0
2519,2023-11-27 05:45:00+01:00,167.37,10.0,10.0,10.0
2520,2023-11-27 06:00:00+01:00,43.78,9.6,9.6,8.0
2521,2023-11-27 06:15:00+01:00,120.96,9.9,9.9,10.0
2522,2023-11-27 06:30:00+01:00,149.9,10.0,10.0,10.0
2523,2023-11-27 06:45:00+01:00,202.49,10.0,10.0,10.0
2524,2023-11-27 07:00:00+01:00,128.33,10.0,10.0,10.0
2525,2023-11-27 07:15:00+01:00,153.28,10.0,10.0,10.0
2526,2023-11-27 07:30:00+01:00,159.9,10.0,10.0,10.0
2527,2023-11-27 07:45:00+01:00,167.95,10.0,10.0,10.0
2528,2023-11-27 08:00:00+01:00,177.49,10.0,10.0,10.0
2529,2023-11-27 08:15:00+01:00,165.06,10.0,10.0,10.0
2530,2023-11-27 08:30:00+01:00,153.33,10.0,10.0,10.0
2531,2023-11-27 08:45:00+01:00,134.9,10.0,10.0,10.0
2532,2023-11-27 09:00:00+01:00,172.5,10.0,10.0,10.0
2533,2023-11-27 09:15:00+01:00,143.55,10.0,10.0,10.0
2534,2023-11-27 09:30:00+01:00,129.34,10.0,10.0,10.0
2535,2023-11-27 09:45:00+01:00,128.33,10.0,10.0,10.0
2536,2023-11-27 10:00:00+01:00,153.33,10.0,10.0,10.0
2537,2023-11-27 10:15:00+01:00,142.62,10.0,10.0,10.0
2538,2023-11-27 10:30:00+01:00,142.5,10.0,10.0,10.0
2539,2023-11-27 10:45:00+01:00,137.31,10.0,10.0,10.0
2540,2023-11-27 11:00:00+01:00,150.0,10.0,10.0,10.0
2541,2023-11-27 11:15:00+01:00,144.9,10.0,10.0,10.0
2542,2023-11-27 11:30:00+01:00,131.71,10.0,10.0,10.0
2543,2023-11-27 11:45:00+01:00,132.19,10.0,10.0,10.0
2544,2023-11-27 12:00:00+01:00,142.4,10.0,10.0,10.0
2545,2023-11-27 12:15:00+01:00,128.33,10.0,10.0,10.0
2546,2023-11-27 12:30:00+01:00,142.4,10.0,10.0,10.0
2547,2023-11-27 12:45:00+01:00,138.09,10.0,10.0,10.0
2548,2023-11-27 13:00:00+01:00,129.34,10.0,10.0,10.0
2549,2023-11-27 13:15:00+01:00,130.85,10.0,10.0,10.0
2550,2023-11-27 13:30:00+01:00,138.77,10.0,10.0,10.0
2551,2023-11-27 13:45:00+01:00,150.03,10.0,10.0,10.0
2552,2023-11-27 14:00:00+01:00,124.69,10.0,10.0,10.0
2553,2023-11-27 14:15:00+01:00,128.33,10.0,10.0,10.0
2554,2023-11-27 14:30:00+01:00,148.34,10.0,10.0,10.0
2555,2023-11-27 14:45:00+01:00,153.33,10.0,10.0,10.0
2556,2023-11-27 15:00:00+01:00,128.33,10.0,10.0,10.0
2557,2023-11-27 15:15:00+01:00,139.9,10.0,10.0,10.0
2558,2023-11-27 15:30:00+01:00,150.77,10.0,10.0,10.0
2559,2023-11-27 15:45:00+01:00,162.4,10.0,10.0,10.0
2560,2023-11-27 16:00:00+01:00,128.33,10.0,10.0,10.0
2561,2023-11-27 16:15:00+01:00,139.9,10.0,10.0,10.0
2562,2023-11-27 16:30:00+01:00,149.9,10.0,10.0,10.0
2563,2023-11-27 16:45:00+01:00,162.4,10.0,10.0,10.0
2564,2023-11-27 17:00:00+01:00,140.0,10.0,10.0,10.0
2565,2023-11-27 17:15:00+01:00,153.33,10.0,10.0,10.0
2566,2023-11-27 17:30:00+01:00,152.5,10.0,10.0,10.0
2567,2023-11-27 17:45:00+01:00,154.9,10.0,10.0,10.0
2568,2023-11-27 18:00:00+01:00,159.99,10.0,10.0,10.0
2569,2023-11-27 18:15:00+01:00,153.33,10.0,10.0,10.0
2570,2023-11-27 18:30:00+01:00,146.46,10.0,10.0,10.0
2571,2023-11-27 18:45:00+01:00,134.9,10.0,10.0,10.0
